Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2023,41,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,41,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,41,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,41,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,41,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,41,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,42,10.5,NaN,NaN,NaN,146.8,4.835,9.17,89.7,NaN,NaN,272.7,22.3,29.3,2
2023,42,11,-2.9942,22.2323,37.8506,88.5,4.962,10.655,89,1.4282,0.62976,169.4,25.9,34,0
2023,42,11.5,-2.4871,28.8167,41.8392,90.8,4.952,10.665,89.8,1.3928,0.76912,176.6,25.8,34,0
2023,42,12,-4.4553,19.1806,43.2217,144.1,5.119,10.68,88.4,1.4142,0.55685,267,25.8,34,0
2023,42,12.5,-5.912,35.4218,92.7125,200.7,5.49,10.72,87.6,1.5803,0.78469,364,25.8,34,0
2023,42,13,-3.0683,28.074,63.5623,197.8,5.647,10.775,86.5,1.6363,0.66482,358.5,25.8,34,1
2023,42,13.5,-7.9952,37.7601,119.21,270.3,6.368,10.82,82.7,1.948,0.62616,471.1,25.8,34,0
2023,42,14,-6.4119,57.5822,96.4917,347,7.168,10.905,78.75,2.6109,0.70574,596.6,25.8,34,0
2023,42,14.5,-4.3259,56.7332,43.5322,180.5,7.549,10.98,76.05,3.24,0.74619,316.1,25.7,34,0
2023,42,15,-5.3482,51.7736,44.8661,237.3,8.08,11.005,74.34,3.5282,0.71093,404,25.8,33.9,0
2023,42,15.5,-8.731,78.1711,110.365,455.7,8.79,11.065,71.39,3.6842,0.73736,725.8,25.8,33.9,0
2023,42,16,-6.9925,56.3523,46.7548,245.2,8.77,11.12,73,3.8939,0.77033,396.1,25.7,33.9,0
2023,42,16.5,-3.5737,39.4522,15.8792,214,8.93,11.115,71.87,3.7837,0.61404,326.6,25.7,33.9,1
2023,42,17,-2.7178,45.0951,-12.1061,153.6,9,11.09,73.09,3.7207,0.6469,200.5,25.7,33.9,0
2023,42,17.5,-2.6031,28.4685,-32.7067,48.98,8.64,11.04,75.44,3.6289,0.37497,57.79,25.7,33.9,0
2023,42,18,NaN,18.0832,-52.9986,0,8.21,10.985,76.3,3.738,0.34845,4.824,25.7,33.9,1
2023,42,18.5,NaN,16.4844,-68.7261,0,7.816,10.925,78.18,3.4594,0.36419,0.07,25.7,33.9,0
2023,42,19,NaN,8.4356,-37.1587,0,7.501,10.86,79.83,3.3386,0.21488,0.047,25.7,33.9,1
2023,42,19.5,NaN,8.9061,-55.5152,0,7.156,10.8,80.4,3.1645,0.28065,0.051,25.7,33.9,0
2023,42,20,NaN,12.9175,-62.7482,0,7.252,10.735,78.56,3.2932,0.31123,0.075,25.7,33.9,0
2023,42,20.5,NaN,6.8252,-40.548,0,7.272,10.675,79.33,3.3175,0.19403,0.066,25.7,33.9,0
2023,42,21,NaN,4.9518,-48.2954,0,6.706,10.625,81.7,2.9157,0.31249,0.067,25.7,33.9,0
2023,42,21.5,NaN,3.5923,-58.5241,0,6.539,10.56,79.71,2.9238,0.31649,0.077,25.7,33.9,0
2023,42,22,1.6757,6.5791,-77.9301,0,6.735,10.505,81.7,3.0148,0.38055,0.07,25.6,33.9,0
2023,42,22.5,3.6787,NaN,-93.8969,0,6.068,10.455,83.6,2.5163,0.5459,0.074,25.6,33.9,0
2023,42,23,2.7086,-1.1995,-72.0396,0,5.75,10.405,85,2.2902,0.38507,0.046,25.6,33.9,0
2023,42,23.5,NaN,-1.2617,-60.8861,0,5.536,10.355,85.8,2.1324,0.27175,0.064,25.6,33.9,1
2023,43,0,NaN,-0.54326,-32.7352,0,5.513,10.3,85.6,2.1816,0.21449,0.067,25.6,33.9,0
2023,43,0.5,NaN,0.26115,-29.1551,0,5.651,10.25,84.5,2.3034,0.24578,0.055,25.6,33.9,1
2023,43,1,NaN,1.7361,-56.4056,0,5.82,10.2,83.1,2.4521,0.2467,0.075,25.6,33.9,0
2023,43,1.5,NaN,1.0607,-76.0649,0,5.83,10.155,84,2.4331,0.26383,0.075,25.6,33.9,0
2023,43,2,NaN,NaN,NaN,0,5.967,10.11,82.7,2.7103,0.1212,0.068,25.6,33.9,2
2023,43,2.5,NaN,-3.6173,-39.6838,0,5.742,10.055,84.7,2.3624,0.18266,0.07,25.6,33.9,0
2023,43,3,NaN,-3.2589,-13.2728,0,5.202,10.005,87.9,2.0364,0.15702,0.057,25.6,33.9,0
2023,43,3.5,NaN,0.39942,-1.9941,0,5.076,9.96,86.8,2.1112,0.049249,0.059,25.6,33.8,2
2023,43,4,NaN,-0.69164,-22.2525,0,5.361,9.895,84,2.3559,0.14922,0.062,25.6,33.8,0
2023,43,4.5,NaN,-2.1651,-31.8857,0,5.496,9.84,83.9,2.4125,0.15569,0.06,25.6,33.8,0
2023,43,5,NaN,-0.58757,-2.3268,0,4.996,9.785,85.3,2.1381,0.084414,0.055,25.6,33.8,2
2023,43,5.5,NaN,NaN,-2.2964,0,4.925,9.745,86.9,2.1,0.042629,0.068,25.6,33.8,1
2023,43,6,NaN,-4.8004,-15.5191,0,4.507,9.68,89,1.817,0.16277,0.069,25.6,33.8,1
2023,43,6.5,NaN,NaN,NaN,0,4.433,9.63,86.9,1.9123,0.086298,1.035,25.6,33.8,2
2023,43,7,NaN,-0.12249,NaN,16.9,4.389,9.585,88.8,1.5494,0.026909,29.67,25.6,33.8,1
2023,43,7.5,NaN,0.12175,2.4432,71.82,4.266,9.525,89.8,0.94699,0.041432,119.4,25.6,33.8,2
2023,43,8,NaN,3.129,17.3831,213,4.983,9.49,88.1,0.46674,0.093033,352.5,25.5,33.8,1
2023,43,8.5,NaN,NaN,NaN,327.2,6.004,9.49,82.8,0.85474,0.18983,541.6,25.5,33.8,2
2023,43,9,NaN,8.4375,134.34,437.3,7.623,9.545,76.19,1.6197,0.16697,724.8,25.5,33.8,2
2023,43,9.5,NaN,28.5786,44.6949,537.3,9.1,9.625,67.73,3.5959,0.21911,898,25.5,33.8,1
2023,43,10,NaN,119.559,107.707,623.7,10.69,9.715,57.17,4.8267,0.24686,966,25.5,33.8,2
2023,43,10.5,NaN,118.429,355.523,691.7,11.71,9.91,58.93,5.7615,0.40368,1102,25.5,33.8,2
2023,43,11,NaN,225.599,273.027,753.3,12.65,10.145,50.78,6.6829,0.47172,1254,25.4,33.8,2
2023,43,11.5,NaN,116.289,338.6,794.4,13.09,10.525,48.87,7.7593,0.18178,1352,25.3,33.8,1
2023,43,12,NaN,101.687,260.597,818,13.97,10.825,47.12,8.8863,0.29191,1393,25.2,33.8,0
2023,43,12.5,-12.7242,134.766,343.644,824,14.62,11.27,48.51,9.3424,0.71189,1402,25.2,33.8,1
2023,43,13,-9.4345,153.993,269.745,811,15.13,11.32,46.38,9.7965,0.61808,1376,25.2,33.7,0
2023,43,13.5,-11.0476,142.325,293.165,779.2,15.43,11.34,43.33,10.4649,0.6649,1312,25.2,33.7,0
2023,43,14,-8.5852,159.726,267.605,706.4,16.06,11.35,37.37,11.4904,0.64641,1175,25.2,33.7,0
2023,43,14.5,-7.9997,136.389,188.524,666.6,16.41,11.41,38.69,12.0127,0.624,1091,25.2,33.7,0
2023,43,15,-8.9418,134.733,142.385,547.5,16.63,11.515,38.96,12.3605,0.71833,882,25.1,33.7,0
2023,43,15.5,-10.8617,91.2352,119.998,448.1,16.5,11.54,41.45,11.9491,0.66476,710.8,25.1,33.7,0
2023,43,16,-2.8465,73.7824,83.065,369.1,16.29,11.58,43.02,11.6177,0.61685,567.2,25.1,33.6,1
2023,43,16.5,-2.6766,34.1595,22.1529,201.7,15.94,11.58,46.34,10.9717,0.37445,310.1,25.1,33.6,1
2023,43,17,NaN,18.8728,-4.7726,134.7,15.51,11.555,47.23,10.5691,0.19123,182.8,25.1,33.6,0
2023,43,17.5,NaN,4.6556,-2.6382,55.67,15.49,11.505,46.34,10.6926,0.03437,61.09,25.1,33.6,1
2023,43,18,NaN,NaN,-0.30299,NaN,15.48,11.44,43.62,11.2464,0.03581,5.032,25.1,33.6,2
2023,43,18.5,NaN,15.1525,-16.9356,0,15.27,11.37,46.45,11.1893,0.11059,0.067,25.1,33.6,0
2023,43,19,NaN,14.642,-28.4641,0,14.84,11.3,45.85,10.7929,0.13328,0.027,25.1,33.6,0
2023,43,19.5,NaN,9.2755,-21.977,0,14.75,11.26,47.8,10.5227,0.13419,0.054,25.1,33.6,0
2023,43,20,NaN,16.9678,-52.4831,0,14.55,11.22,49.06,10.2679,0.19199,0.034,25.1,33.6,1
2023,43,20.5,NaN,12.0178,-46.7831,0,13.66,11.185,51.75,9.1479,0.28707,0.063,25.1,33.6,1
2023,43,21,NaN,9.4511,-39.7074,0,13.2,11.145,53.52,8.7504,0.34747,0.062,25.1,33.6,1
2023,43,21.5,NaN,7.3916,-60.8864,0,12.77,11.09,55.01,8.4021,0.3326,0.054,25.1,33.6,0
2023,43,22,2.2183,5.5933,-84.1409,0,12.4,11.035,57.25,7.8558,0.41224,0.065,25.1,33.6,0
2023,43,22.5,2.4601,4.7763,-85.8539,0,11.86,10.985,60.72,7.0441,0.45277,0.049,25.1,33.6,0
2023,43,23,1.137,4.1517,-59.9879,0,11.26,10.935,63.34,6.3492,0.40623,0.061,25.1,33.6,0
2023,43,23.5,2.9214,3.3031,-78.2708,0,10.71,10.88,65.21,5.7692,0.44849,0.054,25.1,33.5,0
2023,44,0,2.7172,4.5324,-74.5422,0,10.69,10.835,66.08,5.6839,0.49064,0.062,25.1,33.5,0
2023,44,0.5,2.3712,3.612,-63.9287,0,10.3,10.785,67.5,5.2168,0.48894,0.056,25.1,33.5,0
2023,44,1,5.2522,7.5311,-91.8325,0,10.19,10.735,68.05,5.101,0.62194,0.065,25.1,33.5,0
2023,44,1.5,1.8272,4.2008,-24.1049,0,9.64,10.705,71.81,4.6039,0.4267,0.057,25.1,33.5,0
2023,44,2,1.8231,2.5817,-45.9896,0,8.77,10.655,72.9,3.9813,0.39512,0.052,25.1,33.5,0
2023,44,2.5,1.7642,NaN,-59.5048,0,8.43,10.61,75.42,3.733,0.40849,0.058,25.1,33.5,0
2023,44,3,1.6615,-5.3093,-63.7787,0,8.18,10.565,77.65,3.4578,0.43908,0.066,25.1,33.5,0
2023,44,3.5,NaN,-3.7465,-52.4892,0,7.951,10.515,79.25,3.1791,0.3684,0.057,25.1,33.5,0
2023,44,4,NaN,-3.315,-43.2452,0,7.523,10.47,82.1,2.8217,0.32398,0.068,25.1,33.5,0
2023,44,4.5,NaN,-4.1683,-57.1814,0,7.516,10.42,81.5,2.7563,0.28814,0.056,25.1,33.5,0
2023,44,5,NaN,-2.654,-39.4137,0,7.567,10.385,82.4,2.7126,0.29512,0.077,25.1,33.5,0
2023,44,5.5,2.4785,-3.3061,-54.4381,0,7.513,10.365,82.8,2.6542,0.37782,0.066,25.1,33.5,0
2023,44,6,1.8443,-2.6317,-50.3304,0,7.512,10.34,83.7,2.6037,0.38327,0.057,25.1,33.5,0
2023,44,6.5,NaN,-4.215,-51.7772,0,7.247,10.305,84.9,2.4493,0.34322,1.02,25,33.5,0
2023,44,7,NaN,-2.3326,-43.7397,19.74,7.414,10.28,84.4,2.4135,0.2976,31.67,25,33.5,0
2023,44,7.5,NaN,NaN,-37.7107,53.56,7.673,10.275,84.1,2.3901,0.28845,89,25,33.5,2
2023,44,8,0.43939,-0.42931,-42.2748,105.5,8.11,10.3,82.7,2.5257,0.3982,179.7,25,33.5,1
2023,44,8.5,-0.7997,NaN,-28.4837,169.7,8.89,10.35,81,2.7443,0.4916,290.9,25,33.5,1
2023,44,9,NaN,65.2169,NaN,308.8,10.14,10.44,74.13,3.289,0.44338,523,24.9,33.5,2
2023,44,9.5,-7.4481,115.429,62.0193,300.2,11.91,10.555,69.66,5.1628,0.46966,513,25,33.5,0
2023,44,10,-7.9409,110.598,69.9673,372.4,12.61,10.685,64.79,5.9119,0.52139,617.2,24.9,33.5,0
2023,44,10.5,-8.65,106.938,117.815,582.7,13.97,10.83,55.13,7.7829,0.63861,982,24.9,33.5,0
2023,44,11,NaN,114.788,207.564,566.7,15.34,11.055,57.33,8.5946,0.76496,972,24.9,33.4,2
2023,44,11.5,-14.2837,140.817,249.019,716.5,16.1,11.315,57.12,8.7379,0.85325,1240,24.8,33.4,0
2023,44,12,-14.5255,145.379,295.494,728,16.9,11.61,53.1,9.5494,0.8347,1269,24.7,33.4,0
2023,44,12.5,-12.0871,167.457,262.768,725.1,17.4,11.94,49.58,10.4572,0.84202,1260,24.7,33.4,0
2023,44,13,-11.23,212.405,294.083,709.9,17.85,12.03,53.33,10.9561,0.80282,1228,24.6,33.4,0
2023,44,13.5,-8.3386,131.646,186.182,530.9,18.46,12.11,50.37,11.148,0.67743,930,24.6,33.4,0
2023,44,14,-11.3865,102.685,167.93,489.9,18.49,12.19,50.24,11.9115,0.7466,840,24.6,33.3,0
2023,44,14.5,-7.4623,88.5874,17.7283,327.5,18.24,12.255,51.54,11.7458,0.59283,571.2,24.6,33.3,0
2023,44,15,-8.7522,122.875,96.0308,467.3,18.5,12.305,49.85,11.7124,0.56146,791.4,24.6,33.3,0
2023,44,15.5,-2.8212,44.8294,54.5336,304.4,18.79,12.36,51.52,12.2245,0.49735,516.9,24.6,33.3,0
2023,44,16,-4.6032,77.384,1.7893,204.8,18.8,12.41,51.02,12.5451,0.42541,352.2,24.6,33.3,0
2023,44,16.5,NaN,43.6623,-21.3364,85.8,18.53,12.44,51.31,11.9931,0.21213,156.7,24.6,33.3,1
2023,44,17,NaN,25.7169,-21.3682,34,18.24,12.445,53.8,11.6075,0.25062,62.79,24.6,33.3,1
2023,44,17.5,NaN,14.4949,-15.6809,14.63,17.81,12.435,54.67,11.0182,0.14945,26.83,24.6,33.2,1
2023,44,18,NaN,14.1639,-20.4242,0,17.42,12.41,56.57,10.4297,0.17348,2.127,24.6,33.2,0
2023,44,18.5,NaN,12.5641,-29.9965,0,17.02,12.38,59.85,9.7578,0.23527,0.069,24.6,33.2,2
2023,44,19,NaN,8.2154,-10.968,0,16.48,12.345,61.77,9.0707,0.16003,0.059,24.6,33.2,1
2023,44,19.5,NaN,8.0064,-46.7586,0,15.98,12.29,62.3,8.6516,0.12757,0.071,24.6,33.2,1
2023,44,20,NaN,NaN,NaN,0,15.46,12.23,64.14,7.9206,0.12898,0.05,24.6,33.2,2
2023,44,20.5,1.3543,10.1314,-57.2351,0,15.27,12.185,64.16,7.7547,0.40731,0.046,24.6,33.1,0
2023,44,21,2.0985,NaN,-76.9969,0,15.26,12.135,67.71,7.4521,0.58023,0.052,24.6,33.1,0
2023,44,21.5,0.71828,-24.6432,-34.3304,0,15.15,12.085,72.18,6.6019,0.50257,0.074,24.6,33.1,1
2023,44,22,1.2824,-22.9459,-44.368,0,14.88,12.07,77.24,5.58,0.59977,0.043,24.6,33.1,0
2023,44,22.5,1.9243,NaN,-39.0144,0,14.63,12.04,80.5,4.725,0.55323,0.076,24.6,33.1,0
2023,44,23,1.5331,NaN,-38.3609,0,14.37,12.02,83.3,4.1563,0.56491,0.062,24.6,33.1,0
2023,44,23.5,2.4592,-6.3183,-37.0921,0,14.14,12.01,85.2,3.6756,0.5487,0.076,24.6,33.1,0
2023,45,0,NaN,-1.8074,-19.4143,0,13.93,12,86.8,3.3188,0.34864,0.075,24.6,33.1,0
2023,45,0.5,NaN,NaN,NaN,0,13.87,11.995,87.5,3.1221,0.27137,0.058,24.7,33.1,2
2023,45,1,1.9366,-7.3251,-26.5274,0,13.99,11.995,88.2,3.106,0.39902,0.067,24.7,33.1,1
2023,45,1.5,2.2436,-8.6117,-33.6223,0,14.25,12,88.5,3.0797,0.50067,0.07,24.7,33.1,1
2023,45,2,1.5461,NaN,-14.3484,0,14.4,12.03,88.7,3.0483,0.62015,0.073,24.7,33.1,1
2023,45,2.5,2.1031,NaN,-18.6008,0,14.55,12.055,89.3,2.991,0.51697,0.065,24.7,33.1,0
2023,45,3,3.2129,NaN,-21.9365,0,14.5,12.08,90,2.8702,0.52855,0.062,24.7,33.1,0
2023,45,3.5,4.8876,-6.5211,-60.7816,0,14.87,12.1,87.4,3.2295,0.74788,0.069,24.7,33.1,0
2023,45,4,3.962,6.533,-37.2933,0,15.91,12.125,84.5,4.2968,0.95109,0.073,24.7,33.1,0
2023,45,4.5,3.4541,NaN,-45.4838,0,16.18,12.165,84.2,4.5266,0.91489,0.072,24.7,33.1,0
2023,45,5,4.7369,5.0509,-51.2191,0,16.32,12.205,84.3,4.5645,1.0772,0.072,24.7,33.1,0
2023,45,5.5,2.8252,NaN,-27.5864,0,16.39,12.24,84.5,4.5041,0.92449,0.066,24.7,33.1,0
2023,45,6,3.7084,11.4239,-34.4265,0,16.39,12.275,86.6,4.3309,1.0093,0.078,24.7,33.1,0
2023,45,6.5,3.0538,-16.0244,-27.3629,0,15.78,12.315,92.3,2.8426,0.86612,0.173,24.6,33.1,0
2023,45,7,3.3046,-9.3236,-35.6995,0,15.69,12.34,92.9,2.5977,0.88772,3.259,24.6,33.1,0
2023,45,7.5,2.8989,-7.7209,-43.0071,5.717,15.44,12.375,95.6,1.8978,0.75791,14.16,24.7,33.1,0
2023,45,8,2.5078,NaN,-22.7627,16.5,15.26,12.405,96.9,1.7391,0.61398,35.13,25,33.1,0
2023,45,8.5,4.9456,-8.5074,-39.5627,22.86,15.4,12.45,97.5,1.788,0.65345,48.44,26,33.2,0
2023,45,9,2.88,NaN,-41.6044,154.3,15.87,12.54,97.9,2.0124,0.92387,277.7,26.6,33.3,0
2023,45,9.5,3.3753,-9.4338,-81.454,75.24,16.65,12.635,97,2.2571,0.99755,140.5,26.3,33.3,0
2023,45,10,-2.0558,24.7092,-33.6338,158.8,17.2,12.715,95.6,2.1054,0.8804,289.1,26.1,33.3,1
2023,45,10.5,-4.8854,62.2584,NaN,272.7,18.38,12.83,91.7,2.9005,1.0212,491,26,33.3,0
2023,45,11,-1.2188,63.1737,-100.602,298.8,19.26,12.96,86.7,3.8899,1.0243,542,26,33.3,0
2023,45,11.5,-1.3741,243.384,33.9289,179.3,16.73,13.1,80.5,5.075,0.85944,325.3,25.9,33.3,1
2023,45,12,-1.431,220.32,NaN,503.1,15.58,13.15,72,5.2037,0.64205,894,25.8,33.3,1
2023,45,12.5,-9.2997,265.065,146.959,790.9,18.37,13.305,62.12,9.1231,0.72518,1384,25.8,33.3,0
2023,45,13,-11.1254,249.023,122.275,790.4,20.13,13.41,59.3,10.9304,1.0982,1367,25.8,33.3,0
2023,45,13.5,-6.4665,247.82,125.447,756.9,21.24,13.48,53.89,12.9326,0.93749,1294,25.7,33.3,0
2023,45,14,-7.6396,NaN,159.488,698.7,22.44,13.54,42.34,15.9066,0.92046,1185,25.6,33.3,0
2023,45,14.5,-6.9329,217.448,68.4809,599.5,23.17,13.62,44.02,18.1701,1.0205,1001,25.6,33.2,0
2023,45,15,-5.2595,193.234,75.8542,575.2,23.59,13.705,44.55,18.1175,1.1249,944,25.5,33.2,0
2023,45,15.5,-4.658,163.446,43.0614,491.3,23.8,13.765,45.5,18.0644,1.1379,788.9,25.5,33.2,0
2023,45,16,-2.2264,NaN,8.1699,386,24.07,13.85,43.28,19.1769,0.84672,601.6,25.5,33.2,0
2023,45,16.5,-2.0034,NaN,-27.7361,280.5,24.33,13.87,40.22,20.834,0.71402,415.7,25.5,33.2,0
2023,45,17,-1.2395,151.614,-93.647,164.3,24.11,13.86,29.83,21.6632,0.75767,220.4,25.4,33.2,0
2023,45,17.5,0.27991,95.0496,-84.5826,58.87,23.51,13.81,27.43,22.5512,0.5385,67.09,25.4,33.2,0
2023,45,18,NaN,NaN,-60.0547,NaN,22.55,13.75,33.94,20.8799,0.30855,6.662,25.3,33.2,1
2023,45,18.5,NaN,26.6792,-62.1404,0,21.58,13.685,34.79,18.6288,0.34156,0.06,25.3,33.1,1
2023,45,19,2.0698,43.4822,-89.7176,0,21,13.595,33.28,18.0975,0.37138,0.039,25.3,33.1,0
2023,45,19.5,NaN,28.5117,-72.5613,0,20.64,13.525,33.14,18.0862,0.32265,0.039,25.3,33.1,0
2023,45,20,2.4533,25.1881,-84.0989,0,20.17,13.45,34.78,17.3497,0.39239,0.048,25.3,33.1,0
2023,45,20.5,NaN,16.388,-50.3318,0,19.65,13.375,34.91,16.8042,0.28996,0.074,25.3,33.1,0
2023,45,21,NaN,NaN,-38.3718,0,19,13.29,39.12,15.5387,0.30518,0.045,25.3,33.1,1
2023,45,21.5,NaN,9.1206,-58.6439,0,18.41,13.22,41.16,14.3279,0.32743,0.061,25.3,33.1,0
2023,45,22,NaN,3.4884,-68.1981,0,17.91,13.145,43.84,13.355,0.35698,0.051,25.3,33.1,0
2023,45,22.5,2.0589,9.6219,-75.685,0,17.61,13.085,45.25,12.7225,0.46705,0.057,25.2,33.1,0
2023,45,23,2.4833,10.3503,-73.3695,0,17.36,13.035,47.04,12.204,0.40648,0.074,25.2,33.1,0
2023,45,23.5,1.9274,11.0025,-61.8534,0,17.31,12.985,47.72,12.0472,0.38778,0.045,25.2,33.1,0
2023,46,0,NaN,6.1567,-45.9175,0,17.04,12.93,49.33,11.6359,0.30955,0.045,25.2,33.1,0
2023,46,0.5,0.83306,NaN,-51.8972,0,16.55,12.875,52.58,10.7082,0.45026,0.066,25.3,33.1,1
2023,46,1,4.8258,NaN,-78.9767,0,16.31,12.83,55.57,10.0604,0.48083,0.057,25.3,33.2,1
2023,46,1.5,3.4856,-31.2489,-72.1649,0,15.96,12.805,60.21,9.0249,0.45105,0.053,25.2,33.1,0
2023,46,2,3.6482,NaN,-70.576,0,15.93,12.78,67,7.9049,0.4921,0.051,25.2,33.1,0
2023,46,2.5,1.8963,-72.1928,-57.803,0,15.77,12.745,73.7,6.6019,0.49616,0.069,25.2,33.2,0
2023,46,3,0.99274,-30.376,-47.324,0,15.44,12.72,78.83,5.2892,0.42441,0.054,25.2,33.2,1
2023,46,3.5,4.3019,NaN,-65.2626,0,15.24,12.69,84,4.4168,0.57726,0.07,25.2,33.2,1
2023,46,4,2.5449,-23.6016,-51.0115,0,15.1,12.67,88.5,3.4355,0.45308,0.065,25.2,33.2,0
2023,46,4.5,3.0347,NaN,-43.6054,0,15.06,12.64,92.8,2.5639,0.42689,0.067,25.2,33.1,0
2023,46,5,2.3931,-6.364,-40.4945,0,15.28,12.62,95.1,1.9208,0.40752,0.066,25.1,33.1,0
2023,46,5.5,3.1598,2.1765,-35.6103,0,15.43,12.605,96,1.8287,0.50138,0.052,25.1,33.1,0
2023,46,6,2.7786,-2.8809,-34.6892,0,15.3,12.605,95.9,1.8067,0.54064,0.066,25.1,33.1,0
2023,46,6.5,5.0804,5.1623,-26.1615,0,15.05,12.62,97.3,1.4199,0.73435,0.442,25.1,33.2,0
2023,46,7,7.9627,-14.9419,-38.32,6.078,15.45,12.655,97.9,1.542,0.70925,10.84,25,33.2,0
2023,46,7.5,3.5192,1.9933,-15.7027,35.86,15.8,12.715,97.9,1.7276,0.62343,63.08,25,33.2,0
2023,46,8,2.3561,0.65515,-10.2408,90.6,16.27,12.78,96.1,2.0885,0.51682,160.2,25,33.2,0
2023,46,8.5,4.3246,NaN,NaN,111.1,16.94,12.87,93,2.6446,0.64416,197.9,25,33.2,1
2023,46,9,NaN,NaN,NaN,139.7,17.56,12.965,91.3,3.0846,0.53629,249.6,24.9,33.1,2
2023,46,9.5,-3.8542,16.4987,14.6654,222.1,18.08,13.075,90.3,3.4802,0.45325,393.2,25,33.1,0
2023,46,10,-5.5756,28.3949,36.7904,336.5,18.82,13.195,88,4.0003,0.38475,550.3,24.9,33.1,0
2023,46,10.5,-6.3219,38.9758,62.0028,415,19.8,13.335,85.1,4.8282,0.58124,721.9,24.9,33.1,0
2023,46,11,-4.3358,NaN,30.3893,240.3,20.53,13.5,85.3,5.4253,0.79587,429.3,24.9,33.1,0
2023,46,11.5,-9.7545,84.3132,126.846,422.1,21.1,13.65,82.5,5.9328,0.97272,750.5,24.8,33.1,1
2023,46,12,-10.9276,90.6964,138.079,508.1,21.76,13.85,80.4,6.824,0.87822,891,24.8,33.1,0
2023,46,12.5,-8.7139,80.2103,104.069,491.5,22.44,14.075,77.11,7.9943,0.96086,873,24.7,33.1,0
2023,46,13,-7.4717,78.3005,53.4688,409.8,22.86,14.25,75.43,8.7633,0.98739,725.2,24.7,33.1,0
2023,46,13.5,-8.445,90.5757,86.5671,463.3,23.31,14.395,73.32,9.7001,1.1222,816,24.6,33.1,0
2023,46,14,-7.0501,153.475,97.0462,605.4,23.84,14.52,70.91,10.783,1.0791,1056,24.7,33,0
2023,46,14.5,-5.707,98.457,50.0496,410,23.95,14.645,73.06,10.7937,1.0664,726.5,24.7,33,0
2023,46,15,-4.1269,66.0107,18.9236,308.5,24.07,14.765,72.33,10.6916,0.84731,544.4,24.6,33,0
