Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2024,65,2.5,7.5139,-1.5926,-12.0469,0,20.68,17.925,94.7,1.2885,0.42485,0,41.3,33.8,0
2024,65,3,NaN,7.1525,-29.3382,0,20.71,17.9,95.3,1.1448,0.23295,0,41.4,34,1
2024,65,3.5,NaN,-0.069771,-25.3718,0,20.57,17.89,95.7,1.0384,0.24905,0,41.4,34.2,1
2024,65,4,5.5452,-1.1359,-12.6979,0,20.5,17.885,96.1,0.93771,0.33224,0,41.4,34.2,0
2024,65,4.5,6.5378,-4.1803,-17.727,0,20.42,17.865,96.4,0.86131,0.29085,0,41.4,34.2,0
2024,65,5,3.8625,-1.4803,-15.5544,0,20.32,17.855,96.7,0.78468,0.3319,0,41.4,34.2,0
2024,65,5.5,3.1193,NaN,NaN,0,20.19,17.84,96.9,0.73122,0.27877,0,41.5,34.2,0
2024,65,6,14.8561,NaN,NaN,0,18.7,17.845,95.9,0.88152,0.39778,0,41.6,34.4,0
2024,65,6.5,16.267,NaN,-143.871,0,17.39,17.84,96.6,0.67323,0.55178,0,41.6,34.4,1
2024,65,7,5.0904,NaN,-65.1303,0,17.44,17.825,95.2,0.95345,0.45278,0,41.7,34.5,1
2024,65,7.5,3.26,-4.5171,-27.9373,0,16.52,17.825,95.9,0.76827,0.42584,0,42.4,35,0
2024,65,8,NaN,NaN,-8.425,30.72,16.31,17.8,96.2,0.70259,0.23162,66.04,42.5,35.2,0
2024,65,8.5,2.7101,-0.33579,-11.7946,58.76,16.35,17.765,96.5,0.64878,0.32596,135.1,42.3,35.1,0
2024,65,9,0.82315,NaN,-2.448,77.96,16.44,17.72,96.9,0.57793,0.32254,143.3,42.2,35,0
2024,65,9.5,NaN,NaN,NaN,210.2,16.59,17.68,97.2,0.52701,0.29191,382.7,42.2,35,2
2024,65,10,-2.3486,NaN,55.691,641.9,17.35,17.64,96.4,0.71103,0.42315,982,42.1,35,1
2024,65,10.5,-4.3364,164.8,146.7,671.8,18.33,17.63,93.6,1.3445,0.31642,1152,42.1,34.9,0
2024,65,11,-8.0949,256.099,180.749,709.4,19.48,17.64,88.2,2.6635,0.48397,1227,42.1,34.9,1
2024,65,11.5,-8.3517,143.448,89.6838,528.5,19.51,17.72,89.1,2.4649,0.61485,921,42,34.9,0
2024,65,12,-4.1322,57.9903,NaN,686.9,19.62,17.835,83.9,3.6658,0.28288,1163,42,34.9,1
2024,65,12.5,-4.0691,108.087,156.194,799.6,21.61,17.955,79.2,5.3539,0.38862,1384,42,34.9,0
2024,65,13,-8.0378,268.174,307.114,884,22.47,18.07,76.1,6.4829,0.51472,1489,41.9,34.9,1
2024,65,13.5,-13.6462,166.16,172.227,528.3,22.51,18.205,76.8,6.3083,0.38165,946,41.9,34.9,1
2024,65,14,NaN,224.959,240.348,641.4,23.1,18.355,75.25,6.9748,0.34063,1133,41.9,34.8,2
2024,65,14.5,-7.4766,153.822,174.315,750.5,23.54,18.495,71.89,8.1348,0.42582,1287,41.8,34.8,1
2024,65,15,-1.0132,140.006,151.812,636.3,24.19,18.61,69.91,9.0548,0.30854,1067,41.8,34.8,1
2024,65,15.5,NaN,145.399,112.976,543,24.37,18.715,69.94,9.1438,0.2338,900,41.8,34.7,0
2024,65,16,NaN,77.8511,60.1034,439.6,24.45,18.815,68.22,9.7134,0.18782,707,41.8,34.7,0
2024,65,16.5,NaN,48.3394,21.8251,323.1,24.63,18.905,68.88,9.6146,0.12582,501.8,41.8,34.7,0
2024,65,17,NaN,14.0838,21.9769,198.8,24.53,18.965,68.88,9.5573,0.12246,330.3,41.8,34.7,0
2024,65,17.5,NaN,16.7739,-15.2,95.2,24.3,19.03,70.09,9.0601,0.14996,143.8,41.8,34.7,2
2024,65,18,NaN,9.4404,-8.5777,12.15,23.8,19.06,72.71,8.0221,0.10161,20.22,41.8,34.7,0
2024,65,18.5,NaN,53.3123,-34.3872,0,23.2,19.07,74.15,7.3289,0.098562,0,41.8,34.7,1
2024,65,19,NaN,17.9475,-45.2336,0,22.6,19.055,77.12,6.2554,0.21687,0,41.8,34.7,0
2024,65,19.5,NaN,27.0106,-30.5853,0,21.75,19.025,77.46,5.8517,0.16889,0,41.8,34.7,1
2024,65,20,NaN,11.2863,-29.6169,0,21.07,18.975,79.22,5.1747,0.2473,0,41.8,34.7,0
2024,65,20.5,NaN,7.7926,-34.1723,0,20.52,18.915,80.1,4.7906,0.24416,0,41.8,34.7,0
2024,65,21,NaN,12.9143,-26.5669,0,20.31,18.855,79.68,4.8287,0.19248,0,41.8,34.7,0
2024,65,21.5,NaN,7.0682,-21.7078,0,19.99,18.78,80.8,4.4732,0.15643,0,41.8,34.7,0
2024,65,22,4.5461,8.8403,-38.5011,0,19.75,18.705,81.1,4.3383,0.33005,0,41.8,34.7,0
2024,65,22.5,NaN,NaN,-21.0106,0,19.84,18.625,82,4.1548,0.27291,0,41.8,34.7,2
2024,65,23,NaN,0.26337,-22.6101,0,19.37,18.55,83,3.8111,0.24964,0,41.9,34.7,0
2024,65,23.5,3.25,2.3637,-34.1219,0,19.6,18.475,82.4,4.0024,0.32732,0,41.9,34.7,0
2024,66,0,2.9184,0.57732,-28.4395,0,19.41,18.4,83.7,3.6633,0.29371,0,41.9,34.7,0
2024,66,0.5,NaN,-1.0658,-8.9435,0,19.05,18.32,85.7,3.1425,0.13399,0,41.9,34.7,0
2024,66,1,NaN,-3.3384,-19.0008,0,18.54,18.245,87.7,2.6182,0.21629,0,41.9,34.7,1
2024,66,1.5,3.2205,-2.8507,-26.3252,0,18.06,18.16,89,2.272,0.28657,0,41.9,34.8,0
2024,66,2,NaN,2.0058,NaN,0,17.56,18.085,90.4,1.9214,0.090971,0,41.9,34.8,2
2024,66,2.5,NaN,NaN,NaN,0,16.83,18.005,92.7,1.3951,0.10329,0,41.9,34.8,2
2024,66,3,NaN,-3.0174,-22.3743,0,16.2,17.93,93.9,1.12,0.14825,0,41.9,34.8,0
2024,66,3.5,NaN,2.2511,-8.3349,0,15.91,17.85,94.6,0.97326,0.12097,0,41.9,34.8,0
2024,66,4,NaN,NaN,-33.951,0,16.05,17.76,94.6,0.982,0.11449,0,41.9,34.8,1
2024,66,4.5,NaN,-2.6449,-30.6952,0,15.75,17.675,95.6,0.78495,0.16645,0,41.9,34.8,0
2024,66,5,NaN,-3.6191,-37.3686,0,15.68,17.585,95.8,0.74592,0.1319,0,42,34.8,1
2024,66,5.5,NaN,NaN,-27.4594,0,15.61,17.495,96.5,0.61882,0.17791,0,42,34.9,0
2024,66,6,NaN,-0.92592,-19.8052,0,15.61,17.415,96.5,0.61882,0.15325,0,42,34.9,0
2024,66,6.5,NaN,NaN,-16.3994,0,15.6,17.33,96.5,0.61842,0.14599,0,42,34.9,0
2024,66,7,NaN,NaN,-14.9788,62.18,15.53,17.25,96.7,0.58047,0.15772,101.3,42,34.9,0
2024,66,7.5,4.2769,4.204,NaN,167.2,15.91,17.16,96.1,0.70291,0.32023,293.4,42,34.9,1
2024,66,8,NaN,15.8591,31.2157,259.4,16.85,17.09,93.3,1.2821,0.36764,463.8,42,34.9,2
2024,66,8.5,NaN,38.8796,49.1794,384.5,17.77,17.045,90.2,1.9876,0.63614,675.8,42,34.9,2
2024,66,9,-8.2148,65.9361,138.347,501.8,18.72,16.995,87.3,2.734,0.53111,885,42,34.9,0
2024,66,9.5,NaN,114.287,200.841,593.9,19.16,16.99,86.3,3.0314,0.70778,1026,42,34.9,2
2024,66,10,NaN,72.5996,119.351,679.4,19.62,17.015,85.5,3.3015,0.5124,1052,42,34.9,2
2024,66,10.5,-8.7983,106.59,247.879,748.7,20.58,17.065,82.7,4.1801,0.62289,1297,41.9,34.9,0
2024,66,11,NaN,80.9606,276.135,798.4,21.41,17.135,76.15,6.0643,0.33231,1455,41.9,34.9,2
2024,66,11.5,-6.8037,212.315,292.67,837,22.6,17.265,72.83,7.4283,0.66823,1481,41.9,34.9,0
2024,66,12,-8.5982,213.418,299.004,857,23.79,17.42,68.52,9.2482,0.66814,1484,41.8,34.9,1
2024,66,12.5,-11.7163,176.683,284.852,866,24.23,17.57,65.92,10.2801,0.69981,1484,41.8,34.9,1
2024,66,13,-4.3936,173.516,208.415,801,24.77,17.735,65.17,10.8512,0.73001,1378,41.8,34.9,1
2024,66,13.5,-9.7,187.978,273.686,779.6,25.21,17.9,63.13,11.7919,0.86005,1320,41.7,34.9,0
2024,66,14,-6.2141,153.939,208.322,747.1,25.52,18.08,64.26,11.643,0.66253,1302,41.7,34.9,0
2024,66,14.5,-7.2304,167.834,213.978,745.5,25.83,18.27,61.1,12.9075,0.68935,1277,41.7,34.9,0
2024,66,15,-7.0026,177.809,188.003,633.4,25.93,18.44,60.12,13.3112,0.6412,1091,41.6,34.9,0
2024,66,15.5,-7.6678,171.762,79.6596,475.3,26.01,18.605,57.84,14.139,0.57591,791.1,41.6,34.8,0
2024,66,16,-1.9903,162.115,81.975,318.9,25.96,18.75,60.04,13.3616,0.51486,541,41.6,34.8,1
2024,66,16.5,-2.3625,170.615,59.5715,301.3,26.1,18.875,59.23,13.7458,0.67237,485.6,41.6,34.8,0
2024,66,17,-1.8677,62.7225,-14.2069,142.7,25.72,18.975,60.53,13.0116,0.45396,221,41.6,34.8,0
2024,66,17.5,NaN,16.4645,-9.833,58.05,25.25,19.065,62.26,12.0989,0.17996,123.7,41.6,34.8,1
2024,66,18,NaN,10.2853,-10.2559,0,24.65,19.12,65.73,10.6005,0.14606,0,41.6,34.7,1
2024,66,18.5,NaN,15.6704,-27.558,0,24.1,19.15,66.71,9.9638,0.21948,0,41.6,34.7,0
2024,66,19,NaN,NaN,-21.7963,0,23.67,19.165,69.27,8.9629,0.23105,0,41.6,34.7,2
2024,66,19.5,NaN,15.6844,-21.4271,0,22.47,19.15,73.52,7.1828,0.23215,0,41.6,34.7,0
2024,66,20,NaN,35.489,-20.4681,0,21.87,19.13,71.97,7.3304,0.13221,0,41.6,34.7,1
2024,66,20.5,NaN,25.3774,-26.7012,0,21.57,19.1,70.12,7.6723,0.17079,0,41.6,34.7,1
2024,66,21,NaN,5.409,-17.4595,0,21.32,19.065,71.61,7.179,0.22196,0,41.6,34.7,0
2024,66,21.5,NaN,4.6392,-22.9342,0,21.16,19.025,73.25,6.6982,0.21717,0,41.7,34.7,0
2024,66,22,3.2803,3.625,-31.1981,0,21.04,18.97,74.22,6.4079,0.33302,0,41.7,34.7,0
2024,66,22.5,3.6512,2.1028,-39.2047,0,20.95,18.92,76.03,5.9252,0.42258,0,41.7,34.7,0
2024,66,23,4.7871,4.4073,-42.4205,0,20.56,18.855,78.16,5.2706,0.53653,0,41.7,34.7,0
2024,66,23.5,4.777,30.1209,-37.0471,0,20.14,18.8,78.57,5.0393,0.5724,0,41.7,34.7,0
2024,67,0,6.0983,NaN,-46.0637,0,19.86,18.735,77.05,5.3039,0.60965,0,41.7,34.7,0
2024,67,0.5,1.569,10.6285,-23.4055,0,19.55,18.67,77.93,5.0034,0.50893,0,41.7,34.7,0
2024,67,1,4.2341,10.2199,-40.2745,0,19.12,18.61,80.7,4.2599,0.46167,0,41.7,34.7,1
2024,67,1.5,3.5551,2.6335,-28.2819,0,18.58,18.54,82.4,3.7558,0.36739,0,41.7,34.7,0
2024,67,2,NaN,1.1258,-12.8284,0,18.36,18.475,83,3.5781,0.21932,0,41.7,34.7,0
2024,67,2.5,NaN,NaN,-2.7844,0,18.2,18.41,83.6,3.4173,0.081012,0,41.7,34.7,1
2024,67,3,NaN,-0.4447,-11.1731,0,17.99,18.35,85,3.0846,0.14942,0,41.7,34.7,0
2024,67,3.5,NaN,NaN,-10.868,0,17.64,18.285,86.3,2.7559,0.16504,0,41.7,34.8,1
2024,67,4,NaN,-0.52141,-11.7331,0,17.37,18.22,87,2.5709,0.11227,0,41.7,34.8,0
2024,67,4.5,NaN,-1.5339,-14.8303,0,17.37,18.16,87.5,2.472,0.13354,0,41.8,34.8,0
2024,67,5,NaN,-1.4674,-8.7027,0,16.91,18.09,89.7,1.9784,0.10948,0,41.8,34.8,0
2024,67,5.5,NaN,-9.519,-16.6312,0,16.72,18.03,90.5,1.8029,0.12956,0,41.8,34.8,0
2024,67,6,NaN,-4.8132,-13.6738,0,16.35,17.96,91.7,1.5385,0.20523,0,41.8,34.8,1
2024,67,6.5,NaN,2.4925,-2.4124,0,16.15,17.895,91.2,1.6105,0.12179,0,41.8,34.8,2
2024,67,7,NaN,-2.1581,-4.8188,23.66,16.07,17.825,91.9,1.4749,0.10964,7.505,41.8,34.8,0
2024,67,7.5,NaN,NaN,-4.7062,58.19,15.85,17.765,93,1.2568,0.11104,132.1,41.8,34.8,1
2024,67,8,NaN,3.8448,2.094,96,16.03,17.7,92.8,1.3077,0.12069,155.3,41.8,34.9,0
2024,67,8.5,NaN,14.7525,11.9482,168.2,16.42,17.65,91.6,1.564,0.1895,318.2,41.8,34.9,2
2024,67,9,NaN,26.3544,19.6787,186.5,16.99,17.615,90.5,1.8341,0.33646,336.2,41.8,34.9,2
2024,67,9.5,12.0525,37.8585,45.155,236,17.72,17.595,88.7,2.2846,0.38223,416.5,41.8,34.9,1
2024,67,10,10.7245,NaN,42.5236,289.7,18.36,17.605,87.5,2.6309,0.31535,518.3,41.8,34.9,1
2024,67,10.5,NaN,NaN,NaN,274.6,18.88,17.625,86.6,NaN,NaN,497.2,41.8,34.9,2
2024,67,11,-4.4145,54.2084,63.2065,337.3,19.33,17.675,84.7,3.4215,0.33142,610.5,41.7,34.9,0
2024,67,11.5,NaN,36.7425,59.0898,393.7,19.74,17.725,80.6,4.4503,0.16129,706.5,41.7,34.9,1
2024,67,12,-4.6678,57.374,42.412,327.5,20.3,17.8,77.7,5.296,0.39933,612.7,41.7,34.9,0
2024,67,12.5,-4.985,97.0411,42.2505,297.8,20.58,17.885,76.75,5.6178,0.53301,547.5,41.7,34.9,0
2024,67,13,-6.8483,101.992,41.8786,329.9,20.59,17.965,74.2,6.2378,0.47986,591.7,41.7,34.9,0
2024,67,13.5,-8.3286,135.337,118.083,554.2,21.28,18.045,71.06,7.3001,0.7465,972,41.6,34.9,0
2024,67,14,-2.7893,74.4579,46.1413,304.6,21.58,18.125,71.43,7.3404,0.8345,551.9,41.6,34.8,0
2024,67,14.5,NaN,98.8847,-20.1457,153.8,21.58,18.215,69.49,7.8389,0.65608,297,41.6,34.8,2
2024,67,15,-0.46002,67.3733,-21.7705,142,21.52,18.29,70.89,7.4518,0.5172,270,41.6,34.8,0
2024,67,15.5,0.88558,43.0951,-19.0687,109.9,21.47,18.345,73.46,6.7731,0.33018,192.7,41.6,34.8,0
2024,67,16,2.1575,33.7613,-25.319,59.17,21.27,18.395,75.74,6.1159,0.27952,135,41.6,34.8,0
2024,67,16.5,1.5469,25.2485,-29.1097,43.72,21.04,18.435,77.75,5.5305,0.30817,128.2,41.6,34.7,0
2024,67,17,NaN,19.7343,-28.7822,32.04,20.8,18.45,79.02,5.1385,0.22435,105,41.6,34.7,1
2024,67,17.5,3.8507,15.5515,-41.9944,0,20.71,18.465,76.99,5.6045,0.34038,1.5,41.6,34.7,1
2024,67,18,5.3109,74.1493,-59.5153,0,21.07,18.47,71.32,7.1419,0.48654,0,41.6,34.7,0
2024,67,18.5,4.2939,25.3749,-69.1738,0,21.21,18.46,69.19,7.7386,0.67789,0,41.6,34.7,1
2024,67,19,4.7669,NaN,-71.4833,0,21.29,18.44,71,7.3198,0.82742,0,41.6,34.7,0
2024,67,19.5,2.8975,NaN,-53.3789,0,21.17,18.41,72.68,6.8452,0.80538,0,41.6,34.7,0
2024,67,20,2.8314,NaN,-44.8889,0,21.03,18.38,74.18,6.4139,0.65368,0,41.6,34.7,0
2024,67,20.5,3.9438,7.3412,-36.2764,0,20.8,18.34,76.86,5.6675,0.47079,0,41.6,34.7,0
2024,67,21,2.1588,NaN,-21.7546,0,20.62,18.3,78.59,5.186,0.43036,0,41.6,34.7,1
2024,67,21.5,3.4459,NaN,-26.6048,0,20.42,18.26,80.8,4.5937,0.49309,0,41.7,34.7,0
2024,67,22,3.5445,NaN,-19.1684,0,20.27,18.23,82.5,4.1483,0.39943,0,41.7,34.7,0
2024,67,22.5,NaN,NaN,-11.251,0,20.12,18.205,84,3.7578,0.22576,0,41.7,34.7,0
2024,67,23,NaN,-6.7058,-2.4318,0,19.85,18.19,87.2,2.9564,0.12065,0,41.7,34.7,0
2024,67,23.5,6.9646,16.3239,-30.4496,0,19.28,18.165,92.4,1.6943,0.25287,0,41.7,34.8,1
2024,68,0,4.0992,NaN,-19.8734,0,19.03,18.15,94.3,1.251,0.31023,0,41.7,34.8,0
2024,68,0.5,2.3055,-5.0221,-15.2315,0,19.23,18.13,95.2,1.0667,0.34785,0,41.7,34.8,0
2024,68,1,6.0735,-5.2622,-23.7577,0,19.46,18.12,95.7,0.96939,0.52327,0,41.7,34.8,0
2024,68,1.5,5.5832,NaN,-24.4182,0,19.56,18.1,96,0.90738,0.53705,0,41.7,34.8,0
2024,68,2,4.9352,-2.1216,-26.437,0,19.61,18.095,96.1,0.88745,0.5145,0,41.7,34.8,0
2024,68,2.5,5.5913,-1.0853,-28.7736,0,19.64,18.08,96.3,0.84351,0.54757,0,41.7,34.8,0
2024,68,3,3.0575,-0.46499,-16.468,0,19.75,18.075,96.3,0.84929,0.42553,0,41.7,34.8,0
2024,68,3.5,3.1155,NaN,-13.8255,0,19.83,18.065,96.3,0.85351,0.46426,0,41.7,34.8,0
2024,68,4,4.3803,NaN,-12.6748,0,19.92,18.055,96.2,0.88148,0.38448,0,41.7,34.8,0
2024,68,4.5,7.186,NaN,-16.5769,0,19.97,18.065,96.3,0.86095,0.40753,0,41.7,34.8,0
2024,68,5,NaN,-0.50392,-6.5117,0,20.02,18.06,96.3,0.86362,0.19466,0,41.7,34.8,0
2024,68,5.5,NaN,NaN,-4.3573,0,20.05,18.055,96.4,0.84184,0.14049,0,41.7,34.8,0
2024,68,6,NaN,NaN,-9.9129,0,20.07,18.06,96.4,0.84288,0.19857,0,41.7,34.8,0
2024,68,6.5,5.136,-1.1661,-13.554,0,20.05,18.055,96.6,0.79507,0.337,0,41.7,34.8,0
2024,68,7,NaN,NaN,-7.6462,22.14,20.07,18.06,96.8,0.74923,0.2063,7.5,41.7,34.8,0
2024,68,7.5,3.1872,-2.3024,NaN,61.31,20.15,18.06,97,0.70589,0.32898,135,41.7,34.8,0
2024,68,8,5.9577,-3.7992,-3.6308,86.2,20.3,18.065,97.2,0.66496,0.48998,152.2,41.7,34.8,0
2024,68,8.5,1.8529,6.1609,17.2823,130.7,20.55,18.07,97.3,0.65119,0.3837,237.7,41.7,34.8,0
2024,68,9,1.8519,1.4399,NaN,49.51,20.72,18.105,97.1,0.70679,0.47531,94.5,41.7,34.8,0
2024,68,9.5,7.3036,NaN,-98.0425,26.32,16.91,18.145,97.5,0.4802,1.323,64.5,41.9,35,1
2024,68,10,1.4122,25.2972,NaN,304.6,15.38,18.195,97.8,0.38328,0.77601,526.8,42,35.2,1
2024,68,10.5,-3.6839,119.968,22.8558,573,16.19,18.21,93.7,1.156,0.77662,982,42,35.2,0
2024,68,11,-3.9177,284.525,148.317,815,17.53,18.21,84.8,3.0364,0.75348,1450,42,35.2,0
2024,68,11.5,-7.389,178.104,105.956,789,18.33,18.25,81.3,3.9285,0.76636,1360,41.9,35.1,0
2024,68,12,-3.5121,266.006,112.894,787.7,19.53,18.305,74.91,5.681,0.78829,1354,41.9,35.1,0
2024,68,12.5,-9.4536,267.765,163.129,723.5,20.25,18.365,73.61,6.248,0.92223,1215,41.9,35.1,1
2024,68,13,-6.9639,135.582,45.4448,248.6,20.28,18.435,75.66,5.7733,0.69308,447,41.9,35.1,0
2024,68,13.5,-2.6622,151.725,24.4308,266.7,20.15,18.52,76.21,5.5977,0.79504,479.2,41.8,35,1
2024,68,14,-7.4304,98.7156,53.3601,380.2,20.18,18.59,76.46,5.5491,0.64094,664.5,41.8,35,0
2024,68,14.5,-3.9417,119.957,58.2769,387.4,19.99,18.65,76.55,5.4633,0.71612,670.5,41.8,35,1
2024,68,15,-5.3274,74.8374,45.753,356.8,20.02,18.715,75.73,5.6649,0.61392,614.2,41.8,35,0
2024,68,15.5,-2.9796,82.5552,5.5289,251.2,19.82,18.77,77.77,5.1248,0.42855,440.2,41.8,35,1
2024,68,16,-1.8497,50.7659,11.764,210.8,19.58,18.815,77.07,5.208,0.56577,378,41.8,35,0
2024,68,16.5,NaN,78.3309,NaN,127.7,19.44,18.85,77.77,5.0053,0.44838,212.2,41.8,35,2
2024,68,17,5.1396,67.8535,NaN,85.9,19.06,18.865,78.52,4.7233,0.4495,137.2,41.8,35,1
2024,68,17.5,1.3632,26.8543,-15.0491,42.24,18.71,18.875,80.3,4.2382,0.34067,103.5,41.8,35,0
2024,68,18,NaN,12.5305,-12.9895,0,18.29,18.87,82.2,3.73,0.19269,0,41.8,35,0
2024,68,18.5,1.2962,19.1652,-19.0548,0,17.85,18.845,82.3,3.6079,0.25709,0,41.8,35,1
2024,68,19,NaN,9.9343,-12.4158,0,17.63,18.8,82.2,3.5783,0.15206,0,41.8,35,0
2024,68,19.5,NaN,9.7604,-9.7061,0,17.51,18.75,82.4,3.5114,0.12786,0,41.8,35,1
2024,68,20,NaN,12.8142,-22.4914,0,17.11,18.685,82.7,3.3654,0.21095,0,41.9,35,0
2024,68,20.5,3.6652,16.9449,-43.3247,0,16.89,18.615,83.8,3.1078,0.28151,0,41.9,35,0
2024,68,21,4.0516,15.0765,-27.9697,0,16.65,18.54,83.1,3.193,0.25859,0,41.9,35,0
2024,68,21.5,NaN,3.8219,-18.7627,0,16.74,18.46,82.9,3.2494,0.19401,0,41.9,35,0
2024,68,22,NaN,23.2778,-68.2456,0,16.43,18.375,88.8,2.0867,0.29955,0,41.9,35,2
2024,68,22.5,10.611,-4.886,-26.6536,0,15.81,18.285,91.3,1.558,0.66198,0,41.9,35,0
2024,68,23,11.1057,NaN,-10.645,0,15.53,18.195,92,1.4072,0.72216,0,41.9,35,0
2024,68,23.5,8.2214,41.3793,35.4914,0,14.87,18.12,91.3,1.4668,0.93583,0,42,35,0
2024,69,0,4.4335,NaN,NaN,0,14.03,18.045,89.8,1.6288,0.78593,0,42,35,0
2024,69,0.5,6.7286,NaN,NaN,0,13.12,17.975,88.5,1.7307,0.79869,0,42,35,0
2024,69,1,5.9971,33.4173,5.0479,0,12.79,17.9,88.6,1.679,0.83099,0,42,35,0
2024,69,1.5,11.4796,54.2908,4.2953,0,12.44,17.81,85.4,2.1015,1.0035,0,42,35,0
2024,69,2,7.142,21.0424,41.5646,0,11.84,17.725,87.2,1.771,1.0252,0,42,35,0
2024,69,2.5,5.8245,8.2743,27.8171,0,10.72,17.635,90.1,1.2718,1.1906,0,42,35,0
2024,69,3,7.9405,20.5722,70.4152,0,9.37,17.53,91.5,0.99754,1.1959,0,42.1,35.1,0
2024,69,3.5,4.3949,-3.1552,29.3303,0,8.51,17.42,91.5,0.94124,1.0511,0,42.1,35.1,0
2024,69,4,3.3215,NaN,14.6689,0,8.2,17.3,90.8,0.99754,0.86086,0,42.1,35.1,0
2024,69,4.5,4.6382,-10.6047,30.7754,0,7.743,17.18,91.1,0.93545,0.97336,0,42.2,35.1,0
2024,69,5,3.8592,-5.2158,22.9661,0,7.428,17.05,90.6,0.96698,0.95629,0,42.2,35.1,0
2024,69,5.5,4.326,NaN,15.9592,0,7.293,16.91,88.8,1.1416,1.0123,0,42.2,35.1,0
2024,69,6,4.2742,8.5556,10.5774,0,7.319,16.78,88.7,1.1538,0.84568,0,42.2,35.1,0
2024,69,6.5,5.8346,9.1678,23.8616,0,7.366,16.65,88.7,1.1575,0.83939,0,42.2,35.2,0
2024,69,7,3.7207,7.7602,11.5043,0,7.246,16.515,88.1,1.209,0.81414,0,42.3,35.2,0
2024,69,7.5,2.9903,7.8681,25.8114,21.3,7.243,16.385,88.2,1.1986,0.80388,6.763,42.3,35.2,0
2024,69,8,1.663,5.9763,25.8486,32.67,7.062,16.265,89.1,1.0935,0.84551,45.84,42.3,35.2,0
2024,69,8.5,1.7618,15.7496,31.2963,53.87,7.111,16.14,87.6,1.2482,0.99792,119.5,42.3,35.2,0
2024,69,9,NaN,13.7994,28.7754,77.06,7.214,16.03,86.6,1.3584,0.76233,151.8,42.3,35.2,2
2024,69,9.5,-1.363,26.7889,44.6554,108.6,7.37,15.92,85.9,1.4447,0.89615,201.4,42.3,35.2,0
2024,69,10,-2.3052,40.0138,65.0879,140.6,7.591,15.83,83.7,1.6956,0.93184,257.8,42.3,35.2,0
2024,69,10.5,-2.7376,39.2291,75.0892,178.4,7.922,15.74,84.2,1.6811,0.81804,315.6,42.4,35.2,0
2024,69,11,-8.5025,78.903,118.081,247.2,8.15,15.66,82.3,1.9127,1.0449,441,42.4,35.2,0
2024,69,11.5,-7.6097,40.237,110.384,357.2,8.52,15.605,80.9,2.1165,0.74194,617.5,42.3,35.3,0
2024,69,12,-10.0788,85.4883,179.823,449.9,8.86,15.57,79.31,2.346,0.87017,766,42.3,35.3,0
2024,69,12.5,-10.0526,132.379,304.128,573.4,9.77,15.545,76.68,2.8114,0.97613,961,42.3,35.3,0
2024,69,13,-7.9155,108.822,262.077,846,10.41,15.555,73.62,3.3195,0.95297,1400,42.3,35.3,0
2024,69,13.5,-12.5369,124.263,330.286,767.9,11.34,15.595,68.72,4.1872,0.82743,1235,42.3,35.3,0
2024,69,14,-12.5474,127.692,279.206,706.5,11.99,15.665,68.11,4.4563,0.88661,1156,42.2,35.3,0
2024,69,14.5,-13.1675,152.059,295.166,652.7,12.25,15.745,65.82,4.8588,0.85766,1081,42.2,35.3,0
2024,69,15,-10.1823,115.993,246.257,670.7,12.35,15.815,67.13,4.7034,0.9884,1078,42.2,35.3,0
2024,69,15.5,-12.7341,133.878,183.541,595.4,12.21,15.88,65.71,4.8616,0.90081,952,42.2,35.2,0
2024,69,16,-8.1376,105.745,129.436,473.5,12.4,15.94,64.35,5.118,0.87177,737,42.2,35.2,0
2024,69,16.5,-5.2085,102.371,81.4884,371.8,12.56,15.975,64.81,5.1053,0.80525,550.9,42.2,35.2,0
2024,69,17,-2.9097,72.136,26.3462,241.1,12.52,15.99,66.06,4.911,0.71649,347.5,42.2,35.2,0
2024,69,17.5,-0.16316,47.3334,-28.3024,103.6,12.22,15.995,66.92,4.6931,0.49829,159.9,42.2,35.2,0
2024,69,18,0.46595,34.4493,-50.3948,22.43,11.75,15.975,70,4.1263,0.41626,21.76,42.2,35.2,1
2024,69,18.5,NaN,17.9458,-41.0192,0,11.23,15.93,72.13,3.7036,0.22438,0,42.2,35.2,0
2024,69,19,2.3636,22.7391,-64.5379,0,10.93,15.865,72.27,3.6123,0.31833,0,42.2,35.2,0
2024,69,19.5,2.3177,20.6673,-58.6597,0,10.68,15.795,75.38,3.1543,0.27591,0,42.3,35.2,0
2024,69,20,4.1339,26.2255,-74.6357,0,10.37,15.71,76.3,2.9743,0.31771,0,42.3,35.2,0
2024,69,20.5,NaN,18.2628,-43.1755,0,10.14,15.625,75.8,2.9907,0.2361,0,42.3,35.2,0
2024,69,21,NaN,33.6155,-63.6417,0,10.06,15.525,74.61,3.121,0.21893,0,42.3,35.2,0
2024,69,21.5,NaN,28.0444,-54.4115,0,9.97,15.425,76.04,2.9275,0.2494,0,42.3,35.2,0
2024,69,22,3.0497,29.6875,-57.2645,0,9.74,15.315,75.88,2.902,0.26002,0,42.4,35.2,0
2024,69,22.5,3.5903,35.51,-82.7811,0,9.69,15.205,76.64,2.8011,0.34313,0,42.4,35.2,0
2024,69,23,5.8403,44.3407,-89.2288,0,9.39,15.1,76.26,2.7898,0.35463,0,42.4,35.2,0
