Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2022,167,18,NaN,NaN,NaN,192.2,33.46,26.83,46.89,NaN,NaN,330.5,16.7,10.9,2
2022,167,18.5,NaN,NaN,NaN,59.36,33.35,26.755,46.92,NaN,NaN,108.9,16.7,10.9,2
2022,167,19,NaN,NaN,NaN,13.58,32.97,26.665,48.51,NaN,NaN,30.42,16.7,10.9,2
2022,167,19.5,NaN,NaN,NaN,0,32.45,26.54,48.91,NaN,NaN,1.696,16.8,10.9,2
2022,167,20,NaN,NaN,NaN,0,32.4,26.415,47.15,NaN,NaN,0.057,16.8,10.9,2
2022,167,20.5,NaN,NaN,NaN,0,32.13,26.31,48.84,NaN,NaN,0.054,16.8,10.9,2
2022,167,21,NaN,NaN,NaN,0,31.37,26.21,51.88,NaN,NaN,0.053,16.8,10.9,2
2022,167,21.5,NaN,NaN,NaN,0,30.12,26.115,62.26,NaN,NaN,0.061,16.8,10.9,2
2022,167,22,NaN,NaN,NaN,0,28.03,26.01,65.15,NaN,NaN,0.057,16.8,10.9,2
2022,167,22.5,NaN,NaN,NaN,0,27.56,25.91,70.08,NaN,NaN,0.05,16.8,10.9,2
2022,167,23,NaN,NaN,NaN,0,27.24,25.805,74.55,NaN,NaN,0.057,16.8,10.9,2
2022,167,23.5,NaN,NaN,NaN,0,26.9,25.705,77.98,NaN,NaN,0.051,16.8,10.9,2
2022,168,0,NaN,NaN,NaN,0,26.62,25.62,80.6,NaN,NaN,0.07,16.8,10.9,2
2022,168,0.5,NaN,NaN,NaN,0,26.3,25.55,83.7,NaN,NaN,0.068,16.8,10.9,2
2022,168,1,NaN,NaN,NaN,0,26.13,25.48,84.2,NaN,NaN,0.071,16.8,10.9,2
2022,168,1.5,NaN,NaN,NaN,0,25.97,25.415,84.7,NaN,NaN,0.059,16.8,10.9,2
2022,168,2,NaN,NaN,NaN,0,25.74,25.35,85.7,NaN,NaN,0.062,16.8,10.9,2
2022,168,2.5,NaN,NaN,NaN,0,25.36,25.29,87.1,NaN,NaN,0.05,16.8,10.9,2
2022,168,3,NaN,NaN,NaN,0,24.92,25.225,90.1,NaN,NaN,0.075,16.9,10.9,2
2022,168,3.5,NaN,NaN,NaN,0,24.48,25.16,92.2,NaN,NaN,0.056,16.9,10.9,2
2022,168,4,NaN,NaN,NaN,0,24.02,25.09,93.5,NaN,NaN,0.064,16.9,10.9,2
2022,168,4.5,NaN,NaN,NaN,0,23.68,25.025,93.1,NaN,NaN,0.182,16.9,10.9,2
2022,168,5,NaN,NaN,NaN,2.961,23.46,24.97,93.5,NaN,NaN,9.49,16.9,10.9,2
2022,168,5.5,NaN,NaN,NaN,35.33,23.44,24.91,93.7,NaN,NaN,60.61,16.9,10.9,2
2022,168,6,NaN,NaN,NaN,100.2,23.92,24.875,92.1,NaN,NaN,172.5,16.9,10.9,2
2022,168,6.5,NaN,NaN,NaN,190.4,24.72,24.855,89.2,NaN,NaN,326.7,16.9,10.9,2
2022,168,7,NaN,NaN,NaN,250.6,25.97,24.88,85.6,NaN,NaN,473.2,17,10.9,2
2022,168,7.5,NaN,NaN,NaN,163.1,26.39,24.95,84.5,NaN,NaN,290.4,17,10.8,2
2022,168,8,NaN,NaN,NaN,375.7,26.84,25.045,79.68,NaN,NaN,658.9,16.9,10.8,2
2022,168,8.5,NaN,NaN,NaN,447.7,27.63,25.18,75.1,NaN,NaN,789.6,16.9,10.8,2
2022,168,9,NaN,NaN,NaN,611.5,28.32,25.375,67.2,NaN,NaN,1065,16.9,10.8,2
2022,168,9.5,NaN,NaN,NaN,768.7,29.11,25.855,64.86,NaN,NaN,1484,16.8,10.7,2
2022,168,10,NaN,NaN,NaN,823,29.62,26.335,61.08,NaN,NaN,1606,16.7,10.7,2
2022,168,10.5,NaN,NaN,NaN,882,30.35,26.645,59.3,NaN,NaN,1705,16.7,10.6,2
2022,168,11,NaN,NaN,NaN,928,30.75,27.06,59.68,NaN,NaN,1838,16.6,10.6,2
2022,168,11.5,NaN,NaN,NaN,960,31.33,27.21,59.65,NaN,NaN,1903,16.5,10.5,2
2022,168,12,NaN,NaN,NaN,813,31.48,27.17,56.46,NaN,NaN,1600,16.4,10.5,2
2022,168,12.5,NaN,NaN,NaN,696.3,31.9,27.11,54.66,NaN,NaN,1353,16.3,10.4,2
2022,168,13,NaN,NaN,NaN,761,32.3,27.175,53.51,NaN,NaN,1486,16.2,10.4,2
2022,168,13.5,NaN,NaN,NaN,624.4,32.67,27.25,51.33,NaN,NaN,1215,16.1,10.3,2
2022,168,14,NaN,NaN,NaN,765.9,33.06,27.27,51.06,NaN,NaN,1460,16.1,10.3,2
2022,168,14.5,NaN,NaN,NaN,730.2,33.28,27.295,50.12,NaN,NaN,1376,16,10.3,2
2022,168,15,NaN,NaN,NaN,513.6,33.36,27.295,52.66,NaN,NaN,952,15.9,10.2,2
2022,168,15.5,NaN,NaN,NaN,501.6,33.02,27.25,49.92,NaN,NaN,918,15.9,10.2,2
2022,168,16,NaN,NaN,NaN,563.4,33.22,27.185,55.3,NaN,NaN,1011,15.9,10.2,2
2022,168,16.5,NaN,NaN,NaN,104.7,29.71,27.095,66.19,NaN,NaN,204,15.9,10.1,2
2022,168,17,NaN,NaN,NaN,87.2,28.38,26.915,74.7,NaN,NaN,164.5,15.9,10.1,2
2022,168,17.5,NaN,NaN,NaN,67.86,28.38,26.77,56.54,NaN,NaN,124.9,15.9,10.1,2
2022,168,18,NaN,NaN,NaN,50.58,28.94,26.645,68.79,NaN,NaN,94.8,15.9,10.1,2
2022,168,18.5,NaN,NaN,NaN,29.57,28.13,26.53,71.81,NaN,NaN,55.77,15.9,10.1,2
2022,168,19,NaN,NaN,NaN,6.718,27.52,26.44,77.08,NaN,NaN,15.28,15.9,10.1,2
2022,168,19.5,NaN,NaN,NaN,0,26.98,26.33,79.06,NaN,NaN,0.734,15.9,10.1,2
2022,168,20,NaN,NaN,NaN,0,26.38,26.22,82.8,NaN,NaN,0.056,15.9,10.1,2
2022,168,20.5,NaN,NaN,NaN,0,25.68,26.11,87.5,NaN,NaN,0.048,15.9,10.1,2
2022,168,21,NaN,NaN,NaN,0,24.88,25.995,88.5,NaN,NaN,0.059,15.9,10.1,2
2022,168,21.5,NaN,NaN,NaN,0,24.56,25.87,88,NaN,NaN,0.069,15.9,10.1,2
2022,168,22,NaN,NaN,NaN,0,24.33,25.76,88.2,NaN,NaN,0.049,15.9,10.1,2
2022,168,22.5,NaN,NaN,NaN,0,24.71,25.655,84.2,NaN,NaN,0.067,15.9,10.1,2
2022,168,23,NaN,NaN,NaN,0,24.74,25.55,84.7,NaN,NaN,0.073,15.9,10.1,2
2022,168,23.5,NaN,NaN,NaN,0,24.6,25.44,85.8,NaN,NaN,0.071,15.9,10.1,2
2022,169,0,NaN,NaN,NaN,0,24.26,25.34,87.5,NaN,NaN,0.06,15.9,10.1,2
2022,169,0.5,NaN,NaN,NaN,0,23.78,25.245,89,NaN,NaN,0.079,15.9,10.1,2
2022,169,1,NaN,NaN,NaN,0,23.62,25.15,90.3,NaN,NaN,0.074,15.9,10.1,2
2022,169,1.5,NaN,NaN,NaN,0,23.37,25.055,92,NaN,NaN,0.073,15.9,10.1,2
2022,169,2,NaN,NaN,NaN,0,23.13,24.97,93.6,NaN,NaN,0.072,15.9,10.1,2
2022,169,2.5,NaN,NaN,NaN,0,22.78,24.88,95.6,NaN,NaN,0.064,15.9,10.1,2
2022,169,3,NaN,NaN,NaN,0,22.95,24.805,95.5,NaN,NaN,0.074,15.9,10.1,2
2022,169,3.5,NaN,NaN,NaN,0,23.09,24.735,96,NaN,NaN,0.056,15.9,10.1,2
2022,169,4,NaN,NaN,NaN,0,23.1,24.665,96.6,NaN,NaN,0.074,15.9,10.1,2
2022,169,4.5,NaN,NaN,NaN,0,23.18,24.6,96.1,NaN,NaN,0.182,15.9,10.1,2
2022,169,5,NaN,NaN,NaN,3.215,22.89,24.545,97.4,NaN,NaN,9.9,15.9,10.1,2
2022,169,5.5,NaN,NaN,NaN,38.71,22.96,24.475,97.7,NaN,NaN,57.48,15.9,10.1,2
2022,169,6,NaN,NaN,NaN,102.4,23.42,24.435,95.2,NaN,NaN,180.8,15.9,10.1,2
2022,169,6.5,NaN,NaN,NaN,193.2,24.14,24.42,93.1,NaN,NaN,342.8,15.9,10.1,2
2022,169,7,NaN,NaN,NaN,298.1,25.25,24.44,86.9,NaN,NaN,577.7,15.9,10.1,2
2022,169,7.5,NaN,NaN,NaN,401.3,26.22,24.535,85.1,NaN,NaN,767.1,15.9,10.1,2
2022,169,8,NaN,NaN,NaN,496.9,26.72,24.68,83.5,NaN,NaN,851,15.9,10.1,2
2022,169,8.5,NaN,NaN,NaN,611.1,27.55,24.845,79.36,NaN,NaN,1165,15.9,10,2
2022,169,9,NaN,NaN,NaN,693.6,28.44,25.145,72.71,NaN,NaN,1125,15.9,10,2
2022,169,9.5,NaN,NaN,NaN,694.8,28.64,25.655,68.85,NaN,NaN,1351,15.9,9.9,2
2022,169,10,NaN,NaN,NaN,556,29.16,26.04,70.51,NaN,NaN,1086,15.8,9.9,2
2022,169,10.5,NaN,NaN,NaN,984,30.12,26.235,63.34,NaN,NaN,1887,15.7,9.9,2
2022,169,11,NaN,NaN,NaN,850,30.3,26.795,64.7,NaN,NaN,1675,15.6,9.8,2
2022,169,11.5,NaN,NaN,NaN,985,30.52,26.92,59.58,NaN,NaN,1944,15.5,9.7,2
2022,169,12,NaN,NaN,NaN,931,31.09,26.895,55.52,NaN,NaN,1832,15.4,9.7,2
2022,169,12.5,NaN,NaN,NaN,1045,31.81,26.885,52.67,NaN,NaN,2052,15.3,9.6,2
2022,169,13,NaN,NaN,NaN,1017,32.19,27.07,53.92,NaN,NaN,1991,15.2,9.6,2
2022,169,13.5,NaN,NaN,NaN,873,32.38,27.21,53.72,NaN,NaN,1700,15.1,9.5,2
2022,169,14,NaN,NaN,NaN,719.3,32.32,27.235,54.13,NaN,NaN,1370,15,9.5,2
2022,169,14.5,NaN,NaN,NaN,858,32.93,27.225,49.55,NaN,NaN,1619,14.9,9.5,2
2022,169,15,NaN,NaN,NaN,780.4,33.25,27.22,50.66,NaN,NaN,1455,14.9,9.5,2
2022,169,15.5,NaN,NaN,NaN,730.7,33.38,27.185,49.74,NaN,NaN,1334,14.8,9.4,2
2022,169,16,NaN,NaN,NaN,698.5,33.33,27.12,54.48,NaN,NaN,1263,14.7,9.4,2
2022,169,16.5,NaN,NaN,NaN,587.2,31.76,27.06,57.09,NaN,NaN,1036,14.7,9.4,2
2022,169,17,NaN,NaN,NaN,437.7,30.09,26.99,59.65,NaN,NaN,761.7,14.7,9.4,2
2022,169,17.5,NaN,NaN,NaN,198.6,30.09,26.895,60.67,NaN,NaN,348.7,14.6,9.3,2
2022,169,18,NaN,NaN,NaN,118.2,30.17,26.745,59.41,NaN,NaN,203,14.6,9.3,2
2022,169,18.5,NaN,NaN,NaN,69.08,30.64,26.615,56.46,NaN,NaN,108.3,14.6,9.3,2
2022,169,19,NaN,NaN,NaN,8.9,30.99,26.49,54.33,NaN,NaN,21.46,14.6,9.3,2
2022,169,19.5,NaN,NaN,NaN,0,31.61,26.37,53.92,NaN,NaN,1.244,14.6,9.3,2
2022,169,20,NaN,NaN,NaN,0,31.47,26.24,54.59,NaN,NaN,0.076,14.6,9.3,2
2022,169,20.5,NaN,NaN,NaN,0,31.54,26.12,49.93,NaN,NaN,0.084,14.6,9.3,2
2022,169,21,NaN,NaN,NaN,0,31.49,26.01,50.16,NaN,NaN,0.065,14.6,9.3,2
2022,169,21.5,NaN,NaN,NaN,0,31.1,25.91,52.94,NaN,NaN,0.076,14.6,9.3,2
2022,169,22,NaN,NaN,NaN,0,31,25.815,54.44,NaN,NaN,0.067,14.6,9.3,2
2022,169,22.5,NaN,NaN,NaN,0,30.07,25.715,59.83,NaN,NaN,0.063,14.7,9.3,2
2022,169,23,NaN,NaN,NaN,0,29.07,25.62,66.05,NaN,NaN,0.072,14.7,9.3,2
2022,169,23.5,NaN,NaN,NaN,0,28.24,25.51,71.16,NaN,NaN,0.062,14.7,9.3,2
2022,170,0,NaN,NaN,NaN,0,27.86,25.42,67.62,NaN,NaN,0.075,14.7,9.3,2
2022,170,0.5,NaN,NaN,NaN,0,28.36,25.34,69.07,NaN,NaN,0.069,14.7,9.3,2
2022,170,1,NaN,NaN,NaN,0,27.76,25.255,72.71,NaN,NaN,0.057,14.7,9.3,2
2022,170,1.5,NaN,NaN,NaN,0,26.86,25.18,77.64,NaN,NaN,0.055,14.7,9.3,2
2022,170,2,NaN,NaN,NaN,0,26.32,25.095,76.94,NaN,NaN,0.06,14.7,9.3,2
2022,170,2.5,NaN,NaN,NaN,0,26.07,25.03,77.56,NaN,NaN,0.055,14.7,9.3,2
2022,170,3,NaN,NaN,NaN,0,25.97,24.965,76.5,NaN,NaN,0.071,14.7,9.3,2
2022,170,3.5,NaN,NaN,NaN,0,25.97,24.91,77.66,NaN,NaN,0.066,14.7,9.3,2
2022,170,4,NaN,NaN,NaN,0,25.62,24.855,78.98,NaN,NaN,0.076,14.7,9.3,2
2022,170,4.5,NaN,NaN,NaN,0,25.39,24.8,82,NaN,NaN,0.168,14.7,9.3,2
2022,170,5,NaN,NaN,NaN,3.113,24.63,24.72,82.1,NaN,NaN,9.01,14.7,9.3,2
2022,170,5.5,NaN,NaN,NaN,36.19,25,24.665,80.4,NaN,NaN,56.89,14.7,9.3,2
2022,170,6,NaN,NaN,NaN,101.1,25.04,24.61,82.1,NaN,NaN,173.3,14.7,9.3,2
2022,170,6.5,NaN,NaN,NaN,196.5,25.36,24.6,79.7,NaN,NaN,336.1,14.7,9.3,2
2022,170,7,NaN,NaN,NaN,298.9,26.27,24.62,78.38,NaN,NaN,566.5,14.7,9.3,2
2022,170,7.5,NaN,NaN,NaN,402.1,27.17,24.71,77.86,NaN,NaN,755.5,14.7,9.3,2
2022,170,8,NaN,NaN,NaN,504.7,27.87,24.855,73.64,NaN,NaN,856,14.7,9.3,2
2022,170,8.5,NaN,NaN,NaN,599.4,28.72,25.015,65,NaN,NaN,1134,14.7,9.2,2
2022,170,9,NaN,NaN,NaN,688.3,29.58,25.275,60.75,NaN,NaN,1119,14.7,9.2,2
2022,170,9.5,NaN,NaN,NaN,767.8,30.26,25.855,60.54,NaN,NaN,1480,14.6,9.2,2
2022,170,10,NaN,NaN,NaN,835,30.82,26.39,58.11,NaN,NaN,1627,14.5,9.1,2
2022,170,10.5,NaN,NaN,NaN,887,31.68,26.72,56.79,NaN,NaN,1713,14.4,9,2
2022,170,11,NaN,NaN,NaN,858,32.15,27.255,53.76,NaN,NaN,1688,14.3,9,2
2022,170,11.5,NaN,NaN,NaN,920,32.61,27.32,52.05,NaN,NaN,1805,14.2,8.9,2
2022,170,12,NaN,NaN,NaN,1024,32.97,27.26,52.59,NaN,NaN,2008,14.1,8.9,2
2022,170,12.5,NaN,NaN,NaN,998,33.33,27.275,47.67,NaN,NaN,1956,14,8.8,2
2022,170,13,NaN,NaN,NaN,981,33.78,27.43,47.37,NaN,NaN,1915,13.9,8.8,2
2022,170,13.5,NaN,NaN,NaN,951,33.98,27.535,46.22,NaN,NaN,1846,13.8,8.7,2
2022,170,14,NaN,NaN,NaN,898,34.43,27.57,43.79,NaN,NaN,1720,13.7,8.7,2
2022,170,14.5,NaN,NaN,NaN,837,34.51,27.55,44.48,NaN,NaN,1583,13.6,8.7,2
2022,170,15,NaN,NaN,NaN,780.1,35.07,27.51,43.02,NaN,NaN,1451,13.5,8.7,2
2022,170,15.5,NaN,NaN,NaN,715.5,35.24,27.475,41.86,NaN,NaN,1311,13.4,8.7,2
2022,170,16,NaN,NaN,NaN,462.3,34.29,27.385,52.95,NaN,NaN,830,13.4,8.6,2
2022,170,16.5,NaN,NaN,NaN,437.9,31.17,27.245,58.32,NaN,NaN,764.9,13.3,8.6,2
2022,170,17,NaN,NaN,NaN,492.3,30.77,27.145,61.1,NaN,NaN,844,13.3,8.6,2
2022,170,17.5,NaN,NaN,NaN,340.5,30.77,27.095,58.68,NaN,NaN,560.9,13.2,8.5,2
2022,170,18,NaN,NaN,NaN,144.8,30.13,26.995,61.32,NaN,NaN,259.9,13.2,8.5,2
2022,170,18.5,NaN,NaN,NaN,117.6,29.79,26.88,61.29,NaN,NaN,188.6,13.2,8.5,2
2022,170,19,NaN,NaN,NaN,33.77,29.21,26.76,65.81,NaN,NaN,54.54,13.2,8.5,2
2022,170,19.5,NaN,NaN,NaN,0,28.43,26.625,71.8,NaN,NaN,2.494,13.2,8.5,2
2022,170,20,NaN,NaN,NaN,0,27.66,26.48,73.25,NaN,NaN,0.05,13.2,8.5,2
2022,170,20.5,NaN,NaN,NaN,0,27.46,26.35,68.46,NaN,NaN,0.031,13.2,8.5,2
2022,170,21,NaN,NaN,NaN,0,27.43,26.23,70.31,NaN,NaN,0.071,13.2,8.5,2
2022,170,21.5,NaN,NaN,NaN,0,27.22,26.115,69.68,NaN,NaN,0.061,13.2,8.6,2
2022,170,22,NaN,NaN,NaN,0,27.2,26.01,70.43,NaN,NaN,0.069,13.2,8.6,2
2022,170,22.5,NaN,NaN,NaN,0,27.05,25.9,71.06,NaN,NaN,0.066,13.2,8.6,2
2022,170,23,NaN,NaN,NaN,0,27.01,25.79,72.73,NaN,NaN,0.066,13.2,8.5,2
2022,170,23.5,NaN,NaN,NaN,0,26.63,25.69,74.91,NaN,NaN,0.073,13.2,8.5,2
2022,171,0,NaN,NaN,NaN,0,26.03,25.595,78.92,NaN,NaN,0.052,13.2,8.5,2
2022,171,0.5,NaN,NaN,NaN,0,25.37,25.51,81.7,NaN,NaN,0.08,13.2,8.5,2
2022,171,1,NaN,NaN,NaN,0,24.88,25.43,83.2,NaN,NaN,0.057,13.2,8.5,2
2022,171,1.5,NaN,NaN,NaN,0,24.68,25.355,83.2,NaN,NaN,0.07,13.2,8.5,2
2022,171,2,NaN,NaN,NaN,0,24.56,25.275,84.6,NaN,NaN,0.052,13.2,8.5,2
2022,171,2.5,NaN,NaN,NaN,0,24.26,25.18,85.8,NaN,NaN,0.066,13.2,8.5,2
2022,171,3,NaN,NaN,NaN,0,24.2,25.095,84.7,NaN,NaN,0.075,13.2,8.5,2
2022,171,3.5,NaN,NaN,NaN,0,24.04,25.015,83.6,NaN,NaN,0.085,13.2,8.5,2
2022,171,4,NaN,NaN,NaN,0,23.95,24.94,81.7,NaN,NaN,0.068,13.2,8.5,2
2022,171,4.5,NaN,NaN,NaN,0,24.12,24.845,81.5,NaN,NaN,0.165,13.2,8.5,2
2022,171,5,NaN,NaN,NaN,2.826,23.8,24.765,83.3,NaN,NaN,9.46,13.2,8.5,2
2022,171,5.5,NaN,NaN,NaN,35.85,23.68,24.685,84.9,NaN,NaN,56.86,13.2,8.5,2
2022,171,6,NaN,NaN,NaN,104.1,23.78,24.62,82.9,NaN,NaN,174.8,13.2,8.5,2
2022,171,6.5,NaN,NaN,NaN,196,24.46,24.595,79.8,NaN,NaN,335.2,13.2,8.5,2
2022,171,7,NaN,NaN,NaN,299.1,25.2,24.6,76.08,NaN,NaN,563.7,13.2,8.5,2
2022,171,7.5,NaN,NaN,NaN,404.1,26.19,24.68,72.26,NaN,NaN,755.5,13.2,8.5,2
2022,171,8,NaN,NaN,NaN,501,26.88,24.785,71.08,NaN,NaN,844,13.2,8.5,2
2022,171,8.5,NaN,NaN,NaN,593.8,27.84,24.92,67.03,NaN,NaN,1109,13.2,8.5,2
2022,171,9,NaN,NaN,NaN,678.2,28.5,25.19,63.85,NaN,NaN,1093,13.2,8.4,2
2022,171,9.5,NaN,NaN,NaN,761.1,29.49,25.775,59.27,NaN,NaN,1447,13.1,8.4,2
2022,171,10,NaN,NaN,NaN,819,30.44,26.3,58.11,NaN,NaN,1574,13.1,8.3,2
2022,171,10.5,NaN,NaN,NaN,871,30.98,26.59,57.06,NaN,NaN,1651,13,8.3,2
2022,171,11,NaN,NaN,NaN,908,31.56,27.06,57.52,NaN,NaN,1752,12.9,8.2,2
2022,171,11.5,NaN,NaN,NaN,938,31.96,27.18,55.52,NaN,NaN,1816,12.8,8.1,2
2022,171,12,NaN,NaN,NaN,961,32.47,27.17,53.62,NaN,NaN,1874,12.7,8.2,2
2022,171,12.5,NaN,NaN,NaN,1002,33.07,27.2,49.19,NaN,NaN,1933,12.6,8.1,2
2022,171,13,NaN,NaN,NaN,967,33.76,27.375,51.13,NaN,NaN,1839,12.5,8,2
2022,171,13.5,NaN,NaN,NaN,884,33.91,27.48,43.92,NaN,NaN,1681,12.4,8,2
2022,171,14,NaN,NaN,NaN,887,34.39,27.51,44,NaN,NaN,1675,12.3,8,2
2022,171,14.5,NaN,NaN,NaN,857,34.72,27.515,40.87,NaN,NaN,1600,12.2,8,2
2022,171,15,NaN,NaN,NaN,756,34.99,27.475,41.45,NaN,NaN,1392,12.2,7.9,2
2022,171,15.5,NaN,NaN,NaN,523.6,34.85,27.42,44.37,NaN,NaN,950,12.1,7.9,2
2022,171,16,NaN,NaN,NaN,601.5,35.02,27.325,40.96,NaN,NaN,1059,12,7.8,2
2022,171,16.5,NaN,NaN,NaN,405.8,34.93,27.24,45.1,NaN,NaN,712.8,12,7.8,2
2022,171,17,NaN,NaN,NaN,368.1,34.68,27.175,43.46,NaN,NaN,620.2,12,7.8,2
2022,171,17.5,NaN,NaN,NaN,268.3,34.67,27.135,44.09,NaN,NaN,439.9,11.9,7.8,2
2022,171,18,NaN,NaN,NaN,163.7,34.16,27.06,46.96,NaN,NaN,261.9,11.9,7.8,2
2022,171,18.5,NaN,NaN,NaN,73.59,33.48,26.975,47.38,NaN,NaN,117.1,11.9,7.8,2
2022,171,19,NaN,NaN,NaN,13.8,32.87,26.865,48.06,NaN,NaN,30.19,11.9,7.8,2
2022,171,19.5,NaN,NaN,NaN,0,31.92,26.745,52.92,NaN,NaN,1.916,11.9,7.8,2
2022,171,20,NaN,NaN,NaN,0,31.05,26.61,55.57,NaN,NaN,0.05,11.8,7.8,2
2022,171,20.5,NaN,NaN,NaN,0,30.36,26.495,58.51,NaN,NaN,0.046,11.8,7.8,2
2022,171,21,NaN,NaN,NaN,0,29.77,26.38,60.61,NaN,NaN,0.041,11.8,7.8,2
2022,171,21.5,NaN,NaN,NaN,0,29.41,26.27,61.34,NaN,NaN,0.046,11.8,7.8,2
2022,171,22,NaN,NaN,NaN,0,28.89,26.155,63.17,NaN,NaN,0.059,11.8,7.8,2
2022,171,22.5,NaN,NaN,NaN,0,28.53,26.05,64.72,NaN,NaN,0.064,11.7,7.8,2
2022,171,23,NaN,NaN,NaN,0,28.15,25.945,68.26,NaN,NaN,0.065,11.7,7.8,2
2022,171,23.5,NaN,NaN,NaN,0,27.75,25.85,70.96,NaN,NaN,0.076,11.7,7.8,2
2022,172,0,NaN,NaN,NaN,0,27.11,25.755,77.07,NaN,NaN,0.054,11.7,7.8,2
2022,172,0.5,NaN,NaN,NaN,0,26.7,25.66,80,NaN,NaN,0.068,11.7,7.8,2
2022,172,1,NaN,NaN,NaN,0,26.67,25.56,81.4,NaN,NaN,0.057,11.7,7.8,2
2022,172,1.5,NaN,NaN,NaN,0,26.52,25.485,82.5,NaN,NaN,0.059,11.7,7.8,2
2022,172,2,NaN,NaN,NaN,0,26.47,25.405,82.7,NaN,NaN,0.071,11.7,7.8,2
2022,172,2.5,NaN,NaN,NaN,0,26.3,25.32,84.4,NaN,NaN,0.057,11.7,7.8,2
2022,172,3,NaN,NaN,NaN,0,26.05,25.24,84.4,NaN,NaN,0.069,11.7,7.8,2
2022,172,3.5,NaN,NaN,NaN,0,25.7,25.165,87.7,NaN,NaN,0.066,11.7,7.8,2
2022,172,4,NaN,NaN,NaN,0,25.16,25.07,88.1,NaN,NaN,0.052,11.7,7.8,2
2022,172,4.5,NaN,NaN,NaN,0,25.02,24.985,90.3,NaN,NaN,0.181,11.7,7.8,2
2022,172,5,NaN,NaN,NaN,3.171,24.93,24.905,88.8,NaN,NaN,9.42,11.7,7.8,2
2022,172,5.5,NaN,NaN,NaN,37.5,25.18,24.825,89,NaN,NaN,54.53,11.7,7.8,2
2022,172,6,NaN,NaN,NaN,110.5,25.16,24.77,88.3,NaN,NaN,181.4,11.7,7.8,2
2022,172,6.5,NaN,NaN,NaN,206.9,25.98,24.74,85.3,NaN,NaN,351.7,11.7,7.8,2
2022,172,7,NaN,NaN,NaN,311.7,26.98,24.78,81.7,NaN,NaN,590,11.7,7.8,2
2022,172,7.5,NaN,NaN,NaN,421.3,28.27,24.89,75,NaN,NaN,791.2,11.7,7.8,2
2022,172,8,NaN,NaN,NaN,521,28.89,25.05,72.88,NaN,NaN,874,11.7,7.8,2
2022,172,8.5,NaN,NaN,NaN,618.5,29.43,25.215,68.72,NaN,NaN,1168,11.7,7.8,2
2022,172,9,NaN,NaN,NaN,719.6,29.84,25.525,64.42,NaN,NaN,1144,11.7,7.7,2
2022,172,9.5,NaN,NaN,NaN,811,30.26,26.2,66.53,NaN,NaN,1534,11.6,7.6,2
2022,172,10,NaN,NaN,NaN,800,30.65,26.75,61.36,NaN,NaN,1531,11.5,7.6,2
2022,172,10.5,NaN,NaN,NaN,808,31.17,26.955,56.35,NaN,NaN,1518,11.5,7.6,2
2022,172,11,NaN,NaN,NaN,946,31.8,27.36,51.56,NaN,NaN,1831,11.4,7.5,2
2022,172,11.5,NaN,NaN,NaN,947,32.46,27.475,46.89,NaN,NaN,1841,11.3,7.4,2
2022,172,12,NaN,NaN,NaN,984,32.87,27.435,45.87,NaN,NaN,1914,11.2,7.4,2
2022,172,12.5,NaN,NaN,NaN,991,33.04,27.425,45.64,NaN,NaN,1927,11.1,7.3,2
2022,172,13,NaN,NaN,NaN,1010,33.48,27.575,42.18,NaN,NaN,1951,11,7.3,2
2022,172,13.5,NaN,NaN,NaN,970,33.98,27.685,41.08,NaN,NaN,1862,10.9,7.2,2
2022,172,14,NaN,NaN,NaN,922,34.24,27.7,41.51,NaN,NaN,1750,10.8,7.2,2
2022,172,14.5,NaN,NaN,NaN,822,34.61,27.68,38.81,NaN,NaN,1541,10.7,7.1,2
2022,172,15,NaN,NaN,NaN,749.3,34.76,27.635,39.1,NaN,NaN,1382,10.6,7.1,2
2022,172,15.5,NaN,NaN,NaN,687,35.11,27.55,37.53,NaN,NaN,1247,10.5,7.1,2
2022,172,16,NaN,NaN,NaN,595.2,35.27,27.425,37.75,NaN,NaN,1058,10.4,7.1,2
2022,172,16.5,NaN,NaN,NaN,486.1,35.11,27.32,39.73,NaN,NaN,843,10.4,7.1,2
2022,172,17,NaN,NaN,NaN,393.7,35.06,27.25,36.19,NaN,NaN,664.8,10.4,7,2
2022,172,17.5,NaN,NaN,NaN,278,34.56,27.2,49.63,NaN,NaN,458.4,10.3,7,2
2022,172,18,NaN,NaN,NaN,177.6,32.55,27.09,51.8,NaN,NaN,286.4,10.3,7,2
2022,172,18.5,NaN,NaN,NaN,83.9,32.06,26.985,52.43,NaN,NaN,130.6,10.2,7,2
2022,172,19,NaN,NaN,NaN,17.03,31.42,26.86,54.86,NaN,NaN,33.27,10.2,7,2
2022,172,19.5,NaN,NaN,NaN,0,30.13,26.73,62.73,NaN,NaN,2.052,10.2,7,2
2022,172,20,NaN,NaN,NaN,0,29.15,26.6,66.39,NaN,NaN,0.04,10.2,7,2
2022,172,20.5,NaN,NaN,NaN,0,28.5,26.475,69.12,NaN,NaN,0.057,10.2,7,2
2022,172,21,NaN,NaN,NaN,0,28.08,26.35,71.47,NaN,NaN,0.057,10.1,7,2
2022,172,21.5,NaN,NaN,NaN,0,27.68,26.235,73.8,NaN,NaN,0.056,10.1,7,2
